,Unnamed: 0,storeNumber,countryCode,ownershipTypeCode,schedule,slug,latitude,longitude,streetAddressLine1,streetAddressLine2,streetAddressLine3,city,countrySubdivisionCode,postalCode,currentTimeOffset,windowsTimeZoneId,olsonTimeZoneId
16211,16211,59970-294256,CN,CO,"[{'dayName': 'Today', 'hours': '7:30 AM to 8:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Tomorrow', 'hours': '7:30 AM to 8:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Thursday', 'hours': '7:30 AM to 8:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Friday', 'hours': '7:30 AM to 8:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Saturday', 'hours': 'Closed', 'open': False, 'holiday': ''}, {'dayName': 'Sunday', 'hours': 'Closed', 'open': False, 'holiday': ''}, {'dayName': 'Monday', 'hours': '7:30 AM to 8:00 PM', 'open': True, 'holiday': ''}]",北京中国人寿金融中心店-北京市朝阳区针织路-23-号-b-107-号-中国人寿金融中心大厦-北京市-11-100000-cn,39.910972,116.469255,北京市朝阳区针织路23号B107号,,中国人寿金融中心大厦,北京市,11,100000,480,China Standard Time,GMT+08:00 Asia/Shanghai
16212,16212,64782-298955,CN,CO,"[{'dayName': 'Today', 'hours': '7:00 AM to 9:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Tomorrow', 'hours': '7:00 AM to 9:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Thursday', 'hours': '7:00 AM to 9:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Friday', 'hours': '7:00 AM to 9:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Saturday', 'hours': '8:30 AM to 6:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Sunday', 'hours': '8:30 AM to 6:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Monday', 'hours': '7:00 AM to 9:00 PM', 'open': True, 'holiday': ''}]",北京正大中心-2-店-北京市朝阳区金和东路-20-号院正大中心-2-层-l-203-北京市-11-100000-cn,39.913158,116.468166,北京市朝阳区金和东路20号院正大中心2层,,L203,北京市,11,100000,480,China Standard Time,GMT+08:00 Asia/Shanghai
16213,16213,16180-169212,CN,CO,"[{'dayName': 'Today', 'hours': '8:30 AM to 10:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Tomorrow', 'hours': '8:30 AM to 10:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Thursday', 'hours': '8:30 AM to 10:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Friday', 'hours': '8:30 AM to 10:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Saturday', 'hours': '8:30 AM to 10:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Sunday', 'hours': '8:30 AM to 10:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Monday', 'hours': '8:30 AM to 10:00 PM', 'open': True, 'holiday': ''}]",北京蓝色港湾第二咖啡店-朝阳区-朝阳公园-6-号-11-号楼-北京市-11-100000-cn,39.948761,116.476346,朝阳区,,朝阳公园6号11号楼,北京市,11,100000,480,China Standard Time,GMT+08:00 Asia/Shanghai
16214,16214,64762-298956,CN,CO,"[{'dayName': 'Today', 'hours': '7:00 AM to 9:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Tomorrow', 'hours': '7:00 AM to 9:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Thursday', 'hours': '7:00 AM to 9:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Friday', 'hours': '7:00 AM to 9:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Saturday', 'hours': '8:30 AM to 6:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Sunday', 'hours': '8:30 AM to 6:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Monday', 'hours': '7:00 AM to 9:00 PM', 'open': True, 'holiday': ''}]",北京正大中心-1-店-北京市朝阳区金和东路-20-号院正大中心一层-l-107-北京市-11-100000-cn,39.911986,116.467506,北京市朝阳区金和东路20号院正大中心一层,,L107,北京市,11,100000,480,China Standard Time,GMT+08:00 Asia/Shanghai
16215,16215,55211-288713,CN,CO,"[{'dayName': 'Today', 'hours': '10:00 AM to 10:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Tomorrow', 'hours': '10:00 AM to 10:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Thursday', 'hours': '10:00 AM to 10:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Friday', 'hours': '10:00 AM to 10:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Saturday', 'hours': '10:00 AM to 10:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Sunday', 'hours': '10:00 AM to 10:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Monday', 'hours': '10:00 AM to 10:00 PM', 'open': True, 'holiday': ''}]",北京芳圆里-1-店-北京市朝阳区东四环中路-189-号-芳圆里id-mall一层-北京市-11-100000-cn,39.890136,116.488194,北京市朝阳区东四环中路189号,,芳圆里ID Mall一层,北京市,11,100000,480,China Standard Time,GMT+08:00 Asia/Shanghai
16216,16216,58795-293063,CN,CO,"[{'dayName': 'Today', 'hours': '7:00 AM to 8:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Tomorrow', 'hours': '7:00 AM to 8:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Thursday', 'hours': '7:00 AM to 8:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Friday', 'hours': '7:00 AM to 8:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Saturday', 'hours': 'Closed', 'open': False, 'holiday': ''}, {'dayName': 'Sunday', 'hours': 'Closed', 'open': False, 'holiday': ''}, {'dayName': 'Monday', 'hours': '7:00 AM to 8:00 PM', 'open': True, 'holiday': ''}]",北京中国尊-1-店-北京市朝阳区cbd核心区二期（z-15-地块）-中信大厦地下-1-层夹层-01-010-商铺，-北京,39.912839,116.466206,北京市朝阳区CBD核心区二期（Z-15地块）,中国尊大厦B1M,中信大厦地下1层夹层01-010商铺，,北京市,11,100000,480,China Standard Time,GMT+08:00 Asia/Shanghai
16217,16217,20985-206565,CN,CO,"[{'dayName': 'Today', 'hours': '7:00 AM to 8:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Tomorrow', 'hours': '7:00 AM to 8:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Thursday', 'hours': '7:00 AM to 8:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Friday', 'hours': '7:00 AM to 8:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Saturday', 'hours': '7:00 AM to 8:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Sunday', 'hours': '7:00 AM to 8:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Monday', 'hours': '7:00 AM to 8:00 PM', 'open': True, 'holiday': ''}]",北京嘉盛soho中心店-朝阳区-东三环北路甲-19-号-北京市-11-100000-cn,39.926746,116.463799,朝阳区,嘉盛中心首层西侧大堂,东三环北路甲19 号,北京市,11,100000,480,China Standard Time,GMT+08:00 Asia/Shanghai
16218,16218,48432-263266,CN,CO,"[{'dayName': 'Today', 'hours': '7:00 AM to 8:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Tomorrow', 'hours': '7:00 AM to 8:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Thursday', 'hours': '7:00 AM to 8:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Friday', 'hours': '7:00 AM to 8:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Saturday', 'hours': '9:00 AM to 5:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Sunday', 'hours': '9:00 AM to 5:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Monday', 'hours': '7:00 AM to 8:00 PM', 'open': True, 'holiday': ''}]",北京东三环北路第三店-朝阳区-东三环北路-38-号院-北京市-11-100000-cn,39.920566,116.463535,朝阳区,1号楼1层101内7室,东三环北路38 号院,北京市,11,100000,480,China Standard Time,GMT+08:00 Asia/Shanghai
16219,16219,32447-132306,CN,CO,"[{'dayName': 'Today', 'hours': '7:30 AM to 10:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Tomorrow', 'hours': '7:30 AM to 10:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Thursday', 'hours': '7:30 AM to 10:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Friday', 'hours': '7:30 AM to 10:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Saturday', 'hours': '7:30 AM to 10:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Sunday', 'hours': '7:30 AM to 10:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Monday', 'hours': '7:30 AM to 10:00 PM', 'open': True, 'holiday': ''}]",北京蓝色港湾圣拉娜店-朝阳区朝阳公园路-6-号-蓝色港湾国际商区-1-座-c-1-3-单元首层、-北京市-11-10000,39.94924,116.473731,朝阳区朝阳公园路6号,二层C1-3单元及二层阳台,蓝色港湾国际商区1座C1-3单元首层、,北京市,11,100000,480,China Standard Time,GMT+08:00 Asia/Shanghai
16220,16220,60873-295333,CN,CO,"[{'dayName': 'Today', 'hours': '10:00 AM to 10:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Tomorrow', 'hours': '10:00 AM to 10:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Thursday', 'hours': '10:00 AM to 10:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Friday', 'hours': '10:00 AM to 10:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Saturday', 'hours': '10:00 AM to 10:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Sunday', 'hours': '10:00 AM to 10:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Monday', 'hours': '10:00 AM to 10:00 PM', 'open': True, 'holiday': ''}]",北京合生汇店-北京市朝阳区西大望路合生汇-b-1-02-北京市-11-100000-cn,39.894127,116.478655,北京市朝阳区西大望路合生汇B1-02,,,北京市,11,100000,480,China Standard Time,GMT+08:00 Asia/Shanghai
16221,16221,57657-291779,CN,CO,"[{'dayName': 'Today', 'hours': '7:30 AM to 9:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Tomorrow', 'hours': '7:30 AM to 9:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Thursday', 'hours': '7:30 AM to 9:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Friday', 'hours': '7:30 AM to 9:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Saturday', 'hours': '8:00 AM to 6:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Sunday', 'hours': '8:00 AM to 6:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Monday', 'hours': '7:30 AM to 9:00 PM', 'open': True, 'holiday': ''}]",北京市好世界商业广场店-北京市朝阳区东三环北路-38-号院-4-号楼-1-层-北京市-11-100000-cn,39.921604,116.462812,北京市朝阳区东三环北路38号院4号楼1层,,,北京市,11,100000,480,China Standard Time,GMT+08:00 Asia/Shanghai
16222,16222,26021-242178,CN,CO,"[{'dayName': 'Today', 'hours': '7:00 AM to 9:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Tomorrow', 'hours': '7:00 AM to 9:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Thursday', 'hours': '7:00 AM to 9:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Friday', 'hours': '7:00 AM to 9:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Saturday', 'hours': '8:00 AM to 9:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Sunday', 'hours': '8:00 AM to 9:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Monday', 'hours': '7:00 AM to 9:00 PM', 'open': True, 'holiday': ''}]",北京西大望路第一店-朝阳区-西大望路-15-号-北京市-11-100000-cn,39.893798,116.476876,朝阳区,4号楼商业1（01层）内01号,西大望路15号,北京市,11,100000,480,China Standard Time,GMT+08:00 Asia/Shanghai
16223,16223,27227-246131,CN,CO,"[{'dayName': 'Today', 'hours': '7:00 AM to 7:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Tomorrow', 'hours': '7:00 AM to 7:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Thursday', 'hours': '7:00 AM to 7:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Friday', 'hours': '7:00 AM to 7:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Saturday', 'hours': 'Closed', 'open': False, 'holiday': ''}, {'dayName': 'Sunday', 'hours': 'Closed', 'open': False, 'holiday': ''}, {'dayName': 'Monday', 'hours': '7:00 AM to 7:00 PM', 'open': True, 'holiday': ''}]",北京建国路第二咖啡店-朝阳区-北京建国路-112-号-北京市-11-100000-cn,39.907699,116.465096,朝阳区,一层B,北京建国路112号,北京市,11,100000,480,China Standard Time,GMT+08:00 Asia/Shanghai
16224,16224,17101-179645,CN,CO,"[{'dayName': 'Today', 'hours': '7:00 AM to 9:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Tomorrow', 'hours': '7:00 AM to 9:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Thursday', 'hours': '7:00 AM to 9:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Friday', 'hours': '7:00 AM to 9:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Saturday', 'hours': '9:00 AM to 5:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Sunday', 'hours': '9:00 AM to 5:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Monday', 'hours': '7:00 AM to 9:00 PM', 'open': True, 'holiday': ''}]",北京呼家楼咖啡店-朝阳区-呼家楼-1-号-北京市-11-100000-cn,39.921338,116.461034,朝阳区,京广商务中心1层,呼家楼1号,北京市,11,100000,480,China Standard Time,GMT+08:00 Asia/Shanghai
16225,16225,24520-237564,CN,CO,"[{'dayName': 'Today', 'hours': '7:30 AM to 8:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Tomorrow', 'hours': '7:30 AM to 8:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Thursday', 'hours': '7:30 AM to 8:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Friday', 'hours': '7:30 AM to 8:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Saturday', 'hours': 'Closed', 'open': False, 'holiday': ''}, {'dayName': 'Sunday', 'hours': 'Closed', 'open': False, 'holiday': ''}, {'dayName': 'Monday', 'hours': '7:30 AM to 8:00 PM', 'open': True, 'holiday': ''}]",北京东三环北店-北京市朝阳区东三环北路-27-号的-嘉铭中心大厦-b-1-层-024-商铺-北京市-11-10000,39.928067,116.460748,北京市朝阳区东三环北路27号的,,嘉铭中心大厦B1层024商铺,北京市,11,100000,480,China Standard Time,GMT+08:00 Asia/Shanghai
16226,16226,23506-228967,CN,CO,"[{'dayName': 'Today', 'hours': '7:00 AM to 8:30 PM', 'open': True, 'holiday': ''}, {'dayName': 'Tomorrow', 'hours': '7:00 AM to 8:30 PM', 'open': True, 'holiday': ''}, {'dayName': 'Thursday', 'hours': '7:00 AM to 8:30 PM', 'open': True, 'holiday': ''}, {'dayName': 'Friday', 'hours': '7:00 AM to 8:30 PM', 'open': True, 'holiday': ''}, {'dayName': 'Saturday', 'hours': '9:00 AM to 6:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Sunday', 'hours': '9:00 AM to 6:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Monday', 'hours': '7:00 AM to 8:30 PM', 'open': True, 'holiday': ''}]",北京财富中心三店-朝阳区-东三环中路-5-号楼-北京市-11-100000-cn,39.917462,116.460896,朝阳区,北京财富金融中心B1层,东三环中路5号楼,北京市,11,100000,480,China Standard Time,GMT+08:00 Asia/Shanghai
16227,16227,56229-290172,CN,CO,"[{'dayName': 'Today', 'hours': '7:00 AM to 9:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Tomorrow', 'hours': '7:00 AM to 9:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Thursday', 'hours': '7:00 AM to 9:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Friday', 'hours': '7:00 AM to 9:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Saturday', 'hours': '9:00 AM to 6:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Sunday', 'hours': '9:00 AM to 6:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Monday', 'hours': '7:00 AM to 9:00 PM', 'open': True, 'holiday': ''}]",北京财富中心-4-店-北京市朝阳区东三环中路-7-号-3-号楼-2-层-3-号楼-2-层-e-202-北京市-11-100,39.915828,116.460066,北京市朝阳区东三环中路7号3号楼2层,,3号楼2层E202,北京市,11,100000,480,China Standard Time,GMT+08:00 Asia/Shanghai
16228,16228,54002-286254,CN,CO,"[{'dayName': 'Today', 'hours': '7:00 AM to 9:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Tomorrow', 'hours': '7:00 AM to 9:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Thursday', 'hours': '7:00 AM to 9:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Friday', 'hours': '7:00 AM to 9:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Saturday', 'hours': '9:00 AM to 6:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Sunday', 'hours': '9:00 AM to 6:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Monday', 'hours': '7:00 AM to 9:00 PM', 'open': True, 'holiday': ''}]",北京京汇大厦店-朝阳区建国路乙-118-号京汇大厦-一层-1-105-号单元-北京市-11-100000-cn,39.906964,116.463073,朝阳区建国路乙118号京汇大厦,,一层1-105号单元,北京市,11,100000,480,China Standard Time,GMT+08:00 Asia/Shanghai
16229,16229,17164-178525,CN,CO,"[{'dayName': 'Today', 'hours': '7:00 AM to 8:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Tomorrow', 'hours': '7:00 AM to 8:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Thursday', 'hours': '7:00 AM to 8:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Friday', 'hours': '7:00 AM to 8:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Saturday', 'hours': '9:00 AM to 6:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Sunday', 'hours': '9:00 AM to 6:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Monday', 'hours': '7:00 AM to 8:00 PM', 'open': True, 'holiday': ''}]",北京环球金融中心店-朝阳区-东三环中路一号-北京市-11-100000-cn,39.918761,116.458865,朝阳区,环球金融中心首层W102,东三环中路一号,北京市,11,100000,480,China Standard Time,GMT+08:00 Asia/Shanghai
16230,16230,19196-184984,CN,CO,"[{'dayName': 'Today', 'hours': '7:00 AM to 10:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Tomorrow', 'hours': '7:00 AM to 10:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Thursday', 'hours': '7:00 AM to 10:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Friday', 'hours': '7:00 AM to 10:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Saturday', 'hours': '7:30 AM to 10:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Sunday', 'hours': '7:30 AM to 10:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Monday', 'hours': '7:00 AM to 10:00 PM', 'open': True, 'holiday': ''}]",北京嘉里中心第二咖啡店-朝阳区-建国门外大街-光华路-1-号-北京市-11-100026-cn,39.913732,116.459819,朝阳区,北京嘉里中心商场一层111号，2层204号,建国门外大街 光华路1号,北京市,11,100026,480,China Standard Time,GMT+08:00 Asia/Shanghai
16231,16231,29727-251888,CN,CO,"[{'dayName': 'Today', 'hours': '7:00 AM to 9:30 PM', 'open': True, 'holiday': ''}, {'dayName': 'Tomorrow', 'hours': '7:00 AM to 9:30 PM', 'open': True, 'holiday': ''}, {'dayName': 'Thursday', 'hours': '7:00 AM to 9:30 PM', 'open': True, 'holiday': ''}, {'dayName': 'Friday', 'hours': '7:00 AM to 9:30 PM', 'open': True, 'holiday': ''}, {'dayName': 'Saturday', 'hours': '9:00 AM to 9:30 PM', 'open': True, 'holiday': ''}, {'dayName': 'Sunday', 'hours': '9:00 AM to 9:30 PM', 'open': True, 'holiday': ''}, {'dayName': 'Monday', 'hours': '7:00 AM to 9:30 PM', 'open': True, 'holiday': ''}]",北京市国贸第二咖啡店-北京市朝阳区建国门外大街-国贸写字楼-2-座二层的-cl-2001-铺位-北京市-11-100000,39.910916,116.460173,北京市朝阳区建国门外大街,,国贸写字楼2座二层的CL2001 铺位,北京市,11,100000,480,China Standard Time,GMT+08:00 Asia/Shanghai
16232,16232,29194-248125,CN,CO,"[{'dayName': 'Today', 'hours': '7:00 AM to 9:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Tomorrow', 'hours': '7:00 AM to 9:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Thursday', 'hours': '7:00 AM to 9:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Friday', 'hours': '7:00 AM to 9:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Saturday', 'hours': '8:30 AM to 5:30 PM', 'open': True, 'holiday': ''}, {'dayName': 'Sunday', 'hours': '8:30 AM to 5:30 PM', 'open': True, 'holiday': ''}, {'dayName': 'Monday', 'hours': '7:00 AM to 9:00 PM', 'open': True, 'holiday': ''}]",北京盈科中心第二咖啡店-朝阳区-工人体育场北路甲-2-号裙房-01-层-103-a-北京市-11-100000-cn,39.933201,116.458569,朝阳区,单元及02层202A、203A单元,工人体育场北路甲2号裙房01层103A,北京市,11,100000,480,China Standard Time,GMT+08:00 Asia/Shanghai
16233,16233,9163-152484,CN,CO,"[{'dayName': 'Today', 'hours': '7:00 AM to 9:30 PM', 'open': True, 'holiday': ''}, {'dayName': 'Tomorrow', 'hours': '7:00 AM to 9:30 PM', 'open': True, 'holiday': ''}, {'dayName': 'Thursday', 'hours': '7:00 AM to 9:30 PM', 'open': True, 'holiday': ''}, {'dayName': 'Friday', 'hours': '7:00 AM to 9:30 PM', 'open': True, 'holiday': ''}, {'dayName': 'Saturday', 'hours': '7:00 AM to 9:30 PM', 'open': True, 'holiday': ''}, {'dayName': 'Sunday', 'hours': '7:00 AM to 9:30 PM', 'open': True, 'holiday': ''}, {'dayName': 'Monday', 'hours': '7:00 AM to 9:30 PM', 'open': True, 'holiday': ''}]",北京国展天虹店-朝阳区-左家庄北里-58-号楼一层-1037-号-北京市-11-100000-cn,39.95912,116.442312,朝阳区,,左家庄北里58号楼一层1037号,北京市,11,100000,480,China Standard Time,GMT+08:00 Asia/Shanghai
16234,16234,19389-201844,CN,CO,"[{'dayName': 'Today', 'hours': '7:00 AM to 9:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Tomorrow', 'hours': '7:00 AM to 9:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Thursday', 'hours': '7:00 AM to 9:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Friday', 'hours': '7:00 AM to 9:00 PM', 'open': True, 'holiday': ''}, {'dayName': 'Saturday', 'hours': '8:00 AM to 9:30 PM', 'open': True, 'holiday': ''}, {'dayName': 'Sunday', 'hours': '8:00 AM to 9:30 PM', 'open': True, 'holiday': ''}, {'dayName': 'Monday', 'hours': '7:00 AM to 9:00 PM', 'open': True, 'holiday': ''}]",北京曙光西里咖啡店-朝阳区-曙光西里甲-5-号院-北京市-11-100000-cn,39.963076,116.454885,朝阳区,10号楼-17-1层17,曙光西里甲5号院,北京市,11,100000,480,China Standard Time,GMT+08:00 Asia/Shanghai
